epoch,lr,loss,iou,val_loss,val_iou,val_dice
0,0.0001,1.2971785873980135,0.05200020827957102,1.342392921447754,0.006852343678474426,0.01346480194479227
1,0.0001,1.2564309255496875,0.13016280773523692,1.2609622478485107,0.0402153879404068,0.07080455869436264
2,0.0001,1.2486473740758122,0.1609088561019382,1.279815673828125,0.10093901306390762,0.15296900272369385
3,0.0001,1.2420882341024038,0.17520863220498367,1.2952706813812256,0.11465513706207275,0.17108096182346344
4,0.0001,1.2350055043761794,0.19221869272154732,1.2655742168426514,0.12560413777828217,0.18419502675533295
5,0.0001,1.2283426877614614,0.2114094858233993,1.2621262073516846,0.14227131009101868,0.20260323584079742
6,0.0001,1.22520336911485,0.21446672967962316,1.2602522373199463,0.13743390142917633,0.19210754334926605
7,0.0001,1.2217471631797585,0.2199271905261117,3.201608657836914,0.06229548156261444,0.1020166277885437
8,0.0001,1.2232886069529765,0.21328538575687925,1.2493703365325928,0.14526818692684174,0.2069464474916458
9,0.0001,1.2167510277516134,0.22226399867921262,1.254726529121399,0.14513376355171204,0.20725150406360626
10,0.0001,1.2138636434400403,0.22418035043252482,1.2457185983657837,0.14839887619018555,0.2112160623073578
11,0.0001,1.2113163116815928,0.22649692603059718,1.2563685178756714,0.13412384688854218,0.19419939815998077
12,0.0001,1.209279888385051,0.22919444941185615,1.2451603412628174,0.158173605799675,0.21989674866199493
13,0.0001,1.2066140754802808,0.2326665488449303,1.2377867698669434,0.1549040973186493,0.21747925877571106
14,0.0001,1.204838388674968,0.23373609660445033,1.2359164953231812,0.1553363800048828,0.21721749007701874
15,0.0001,1.202639905182091,0.25471196102129445,1.2330411672592163,0.15106406807899475,0.21467790007591248
16,0.0001,1.2008676690024298,0.26349262852926514,1.2329198122024536,0.3264426589012146,0.38394784927368164
17,0.0001,1.199546478890084,0.28240839774544174,1.2289904356002808,0.40809640288352966,0.4707143306732178
18,0.0001,1.1973017583022247,0.28905115175891566,1.230290174484253,0.1780371367931366,0.24503159523010254
19,0.0001,1.1952854684881262,0.28495059786616145,1.2263078689575195,0.30294960737228394,0.3656424880027771
20,0.0001,1.1937482228150238,0.2901282080927411,1.2271462678909302,0.2681015431880951,0.33058610558509827
21,0.0001,1.1919096353891734,0.297725750385104,1.2233679294586182,0.23092594742774963,0.2961900532245636
22,0.0001,1.1899446603414174,0.3016828882533151,1.2207410335540771,0.40383845567703247,0.46613094210624695
23,0.0001,1.1883066602655359,0.29395575861673096,1.2217588424682617,0.21800662577152252,0.28205350041389465
24,0.0001,1.1863920559754242,0.30587876447149226,1.2195072174072266,0.3714626729488373,0.43178078532218933
25,0.0001,1.1848101390374672,0.30703502007432887,1.2188760042190552,0.35620447993278503,0.4156334400177002
26,0.0001,1.1829178784344647,0.31501869655944204,1.21761953830719,0.24192379415035248,0.30304083228111267
27,0.0001,1.1812006299560134,0.3108203560113907,1.2203178405761719,0.17426797747612,0.23610511422157288
28,0.0001,1.179314603676667,0.31107233988272176,1.2101073265075684,0.34114545583724976,0.4022176265716553
29,0.0001,1.1772923082918734,0.32148102167490367,1.217910885810852,0.18965454399585724,0.25226449966430664
30,0.0001,1.175632190059971,0.3146673513425363,1.2120113372802734,0.1963576227426529,0.2575973570346832
31,0.0001,1.173815975318084,0.31989071900780136,1.2055734395980835,0.15949031710624695,0.22158348560333252
32,0.0001,1.1716585739238843,0.322524294257164,1.2118041515350342,0.23095102608203888,0.2933359146118164
33,0.0001,1.1699325555079692,0.32157402908479843,1.211686611175537,0.24220629036426544,0.3020610809326172
34,0.0001,1.1680246237161998,0.3354942589192777,1.200122356414795,0.23304259777069092,0.29793083667755127
35,0.0001,1.1660925149917603,0.32778855151421316,1.2096093893051147,0.36298203468322754,0.4251384437084198
36,0.0001,1.164126773138304,0.32358294886511724,1.1920244693756104,0.2159571349620819,0.2791110575199127
37,0.0001,1.1619572510590424,0.33179460586728277,1.2067878246307373,0.222965806722641,0.28321513533592224
38,0.0001,1.1604833087405644,0.3273963968496065,1.2077338695526123,0.3430485725402832,0.4049430191516876
39,0.0001,1.1584231241329297,0.3280594373071516,1.206431269645691,0.4046064615249634,0.4684344232082367
40,0.0001,1.1564785628705412,0.3236265488573023,1.1932322978973389,0.23224975168704987,0.2937992811203003
41,0.0001,1.1548361907134186,0.33123056389190053,1.1987370252609253,0.427796870470047,0.4880681037902832
42,0.0001,1.1527376722645115,0.3286807303493087,1.200049638748169,0.31009548902511597,0.3735713064670563
43,0.0001,1.1509161736514117,0.32689710001687744,1.1959257125854492,0.2415110021829605,0.3038187026977539
44,0.0001,1.1488831945367761,0.3195289635174983,1.2065236568450928,0.22238041460514069,0.2810083031654358
45,0.0001,1.1467115041371938,0.32095023828583796,1.1991324424743652,0.20475567877292633,0.2694704234600067
46,0.0001,1.144670241587871,0.3133209089975099,1.202509880065918,0.28170278668403625,0.3435821831226349
47,0.0001,1.1424743065962921,0.3221233019957671,1.2074764966964722,0.28196901082992554,0.3399316668510437
48,0.0001,1.1405741942895424,0.3302764771757899,1.192614197731018,0.3682853877544403,0.43329066038131714
49,0.0001,1.1385993442019902,0.339862934640936,1.1991193294525146,0.44132211804389954,0.4979841709136963
50,0.0001,1.1364875033095077,0.3428438982448062,1.1958152055740356,0.3983835279941559,0.4586813747882843
51,0.0001,1.1347391379846108,0.34949479876337824,1.198746681213379,0.3385164439678192,0.40007224678993225
52,0.0001,1.1331393944250572,0.35582215077168233,1.1916664838790894,0.2946245074272156,0.3552449643611908
53,0.0001,1.1308987817248783,0.3500019988498172,1.1987837553024292,0.2560533881187439,0.31768617033958435
54,0.0001,1.1290397869574058,0.3540347331279033,1.186291217803955,0.5418978333473206,0.6017859578132629
55,0.0001,1.1268996225821006,0.36290106982798187,1.199981927871704,0.24040727317333221,0.298701673746109
56,0.0001,1.1250544270953617,0.35857113631995946,1.1901695728302002,0.3994821608066559,0.45947885513305664
57,0.0001,1.123048208855294,0.36277092791892385,1.1989437341690063,0.43108585476875305,0.48907721042633057
58,0.0001,1.1215137372145783,0.36136898881680257,1.1872656345367432,0.5611892938613892,0.6188964247703552
59,0.0001,1.1193960905075073,0.35922499524580465,1.1865919828414917,0.4250223934650421,0.48345282673835754
60,0.0001,1.117671689471683,0.36573649741507863,1.171416997909546,0.4083043038845062,0.46976524591445923
61,0.0001,1.1156994201041557,0.36460833372296514,1.1715139150619507,0.46694883704185486,0.5273388028144836
62,0.0001,1.113439656592704,0.363304237256179,1.18453848361969,0.20215293765068054,0.2670595943927765
63,0.0001,1.1117953158713676,0.3731276948709746,1.1711715459823608,0.30343106389045715,0.36390766501426697
64,0.0001,1.1099231372008453,0.35402906343743606,1.181943655014038,0.36810302734375,0.42636576294898987
65,0.0001,1.1079952684608665,0.3688975733679694,1.168921709060669,0.36796489357948303,0.431803435087204
66,0.0001,1.1064663062224518,0.36391790533387985,1.1683669090270996,0.3856947422027588,0.4495370388031006
67,0.0001,1.1042929662240517,0.3702375558582512,1.1666150093078613,0.416766494512558,0.48096656799316406
68,0.0001,1.102303939896661,0.367040688121641,1.1881263256072998,0.4411071836948395,0.4998423457145691
69,0.0001,1.1004297958837974,0.3724684368919682,1.1802873611450195,0.3451017737388611,0.4050283133983612
70,0.0001,1.0983194886027157,0.36779996108364416,1.1814312934875488,0.4686395525932312,0.5251482725143433
71,0.0001,1.0966907288577106,0.37104754592921285,1.1625163555145264,0.4311984181404114,0.49370890855789185
72,0.0001,1.094803362279325,0.3761857699703526,1.159780502319336,0.4055340588092804,0.46452316641807556
73,0.0001,1.0928438160870526,0.3787926628782943,1.169390320777893,0.45585739612579346,0.5151271224021912
74,0.0001,1.090913685592445,0.37735909062462886,1.1666629314422607,0.3927265703678131,0.4543994963169098
75,0.0001,1.0889537914379224,0.3762812711097099,1.1629174947738647,0.39129582047462463,0.4458746612071991
76,0.0001,1.087039309578973,0.37342941438829574,1.171356439590454,0.3948128819465637,0.45751670002937317
77,0.0001,1.0853311854439813,0.37820031433492096,1.1564472913742065,0.379985511302948,0.4406420588493347
78,0.0001,1.0831303499840401,0.3774143707107853,1.1818853616714478,0.2948172390460968,0.3555653393268585
79,0.0001,1.0815854330320616,0.3739544507619497,1.1715996265411377,0.35811641812324524,0.4197927713394165
80,0.0001,1.0799340557407688,0.3718691524621603,1.1617265939712524,0.3697895407676697,0.4281988739967346
81,0.0001,1.077707374418104,0.3673302265437874,1.1487791538238525,0.43098655343055725,0.4905124306678772
82,0.0001,1.0759331922273379,0.3670280559642895,1.1563971042633057,0.448776513338089,0.5092871785163879
83,0.0001,1.0740790173814103,0.3812812985600652,1.1450940370559692,0.43998146057128906,0.5005589723587036
84,0.0001,1.0718149558917895,0.37997881302962433,1.1549657583236694,0.39547979831695557,0.4589846432209015
85,0.0001,1.0702756965482556,0.37461822339006373,1.1405984163284302,0.4439232051372528,0.5026071667671204
86,0.0001,1.0682492803882908,0.39141103303110275,1.1411592960357666,0.3358837366104126,0.39764314889907837
87,0.0001,1.0662778873701353,0.38399842220383723,1.1329491138458252,0.5474845767021179,0.6087144017219543
88,0.0001,1.0642703256091557,0.3849275386011278,1.1244606971740723,0.5119587182998657,0.5704073309898376
89,0.0001,1.062991351694674,0.38471866942740773,1.1233482360839844,0.2851104438304901,0.3481748402118683
90,0.0001,1.0606103587794948,0.3775155044890739,1.1425974369049072,0.33806219696998596,0.4009457528591156
91,0.0001,1.0587189455290098,0.37694758901724945,1.1656609773635864,0.25027215480804443,0.30925047397613525
92,0.0001,1.0566874839164115,0.38519461815421646,1.138730764389038,0.36209696531295776,0.42150405049324036
93,0.0001,1.0548976079837695,0.3818188978208078,1.1518627405166626,0.18450768291950226,0.24527110159397125
94,0.0001,1.053230891356597,0.38791816943400614,1.1286760568618774,0.4708913564682007,0.5334118604660034
95,0.0001,1.0515081656945717,0.38336195897411657,1.1457302570343018,0.33136647939682007,0.3928619623184204
96,0.0001,1.0491301175710317,0.38686123168146286,1.133952260017395,0.2877182364463806,0.34820178151130676
97,0.0001,1.0470980083620227,0.39180947961034,1.1672004461288452,0.23045596480369568,0.2891111373901367
98,0.0001,1.0451829401222434,0.39477841918532913,1.1203408241271973,0.43823865056037903,0.5018473863601685
99,0.0001,1.0435766142767828,0.3823030429917413,1.122185468673706,0.501212477684021,0.5590641498565674
100,0.0001,1.0417714666675877,0.38694091181497314,1.1003334522247314,0.4382910430431366,0.5012093782424927
101,0.0001,1.0397712314451062,0.3815599406087721,1.1059942245483398,0.4496244788169861,0.5126832723617554
102,0.0001,1.0384169011502653,0.3899086053306992,1.1388994455337524,0.4168378710746765,0.4738461971282959
103,0.0001,1.0360482125668913,0.394061374503213,1.123203992843628,0.3568085730075836,0.4161923825740814
104,0.0001,1.0340753471529163,0.3873933368437999,1.1128063201904297,0.5375213623046875,0.5998884439468384
105,0.0001,1.0320999042407886,0.38042657278679515,1.074747085571289,0.23908357322216034,0.303893506526947
106,0.0001,1.0304544906358462,0.39101545875136917,1.0879544019699097,0.3844892978668213,0.4481411576271057
107,0.0001,1.0288226765555304,0.3841806303810429,1.1256332397460938,0.5273576974868774,0.5859789848327637
108,0.0001,1.0268202085752745,0.389693604933249,1.1415472030639648,0.29171037673950195,0.3479043245315552
109,0.0001,1.0250913774645007,0.3867520416105116,1.1010183095932007,0.47247835993766785,0.5374358892440796
110,0.0001,1.0224081954440556,0.3946963315074508,1.113250970840454,0.5270626544952393,0.5884690284729004
111,0.0001,1.0208521630312946,0.39344989125793045,1.1125553846359253,0.35458120703697205,0.41828176379203796
112,0.0001,1.0189365438512854,0.39456664227150584,1.1296331882476807,0.2776423394680023,0.3362356424331665
113,0.0001,1.016854740477897,0.40104731997928106,1.0897822380065918,0.41747742891311646,0.48121750354766846
114,0.0001,1.0152171173611202,0.39363716824634654,1.1253812313079834,0.25173190236091614,0.31347090005874634
115,0.0001,1.0131589496457898,0.39490535533106,1.078495979309082,0.3110206127166748,0.3743523061275482
116,0.0001,1.0112123231630068,0.39335756044130066,1.065185546875,0.2654890716075897,0.33087530732154846
117,0.0001,1.0098756922257912,0.388000954647322,1.0921894311904907,0.34701254963874817,0.4100956618785858
118,0.0001,1.007341840782681,0.40130394294455246,1.1063450574874878,0.376414030790329,0.4404711127281189
119,0.0001,1.0056270215962384,0.38445378155321686,1.0811445713043213,0.5384017825126648,0.6004440188407898
120,0.0001,1.004135642502759,0.3911912860097112,1.1179636716842651,0.44346773624420166,0.5019986033439636
121,0.0001,1.0019837907842688,0.3891688689992234,1.0966086387634277,0.4571090042591095,0.5177929997444153
122,0.0001,1.0001848501128119,0.393082427817422,1.1061605215072632,0.429340660572052,0.4935593903064728
123,0.0001,0.9980721119287852,0.3932142708752606,1.097541332244873,0.3770185708999634,0.437425434589386
124,0.0001,0.9957799347671302,0.3980022346651232,1.0528331995010376,0.4511250853538513,0.5161177515983582
125,0.0001,0.9943218811138256,0.39858000665097626,1.0685750246047974,0.3687656819820404,0.4323066771030426
126,0.0001,0.9918851820198266,0.39147721512897593,1.0883935689926147,0.5184871554374695,0.581127941608429
127,0.0001,0.990186557576463,0.4020465813778542,1.0814712047576904,0.4053608775138855,0.46683648228645325
128,0.0001,0.9886757522015959,0.38975096393275904,1.100260615348816,0.5025286078453064,0.5633978843688965
129,0.0001,0.9866266798328709,0.3999000546094534,1.0970144271850586,0.36112895607948303,0.4223445951938629
130,0.0001,0.9844820966591706,0.39626919417767914,1.081110954284668,0.49366796016693115,0.5542749166488647
131,0.0001,0.980296753548287,0.3982013029021186,1.0540637969970703,0.3991570472717285,0.4627611041069031
132,0.0001,0.976376660772272,0.39589672636341405,1.0815774202346802,0.5026897192001343,0.565695583820343
133,0.0001,0.9739594765611597,0.39558697793934794,1.1102033853530884,0.4843449294567108,0.5390130281448364
134,0.0001,0.9719075979413213,0.40492472133120977,1.0874192714691162,0.48479709029197693,0.5466567873954773
135,0.0001,0.9700520811854182,0.39917800716451696,1.084754228591919,0.392246276140213,0.4578303098678589
136,0.0001,0.9677373766899109,0.40010814247904597,1.0706461668014526,0.5752538442611694,0.6395341753959656
137,0.0001,0.9655161419430295,0.3960745624593786,1.049859881401062,0.42564842104911804,0.48970842361450195
138,0.0001,0.9633727653606518,0.40757860766874776,1.0742417573928833,0.565326452255249,0.6275606751441956
139,0.0001,0.9618359256435085,0.3954367283228281,1.0729222297668457,0.5153589844703674,0.574104905128479
140,0.0001,0.9595274635263391,0.40552444796304443,1.0483938455581665,0.5045003294944763,0.5670576691627502
141,0.0001,0.957519843771651,0.4002386581253361,1.06065833568573,0.5069432258605957,0.5701776146888733
142,0.0001,0.9560002910124289,0.40360857828243357,1.0702646970748901,0.4693034887313843,0.5338205099105835
143,0.0001,0.9541587459074484,0.39805394491633855,1.0691962242126465,0.6129925847053528,0.6748998761177063
144,0.0001,0.9518313343460495,0.39713792945887594,1.053826093673706,0.5446476340293884,0.6084961295127869
145,0.0001,0.9495928867443187,0.4087322193223077,1.0613538026809692,0.41944262385368347,0.4837116301059723
146,0.0001,0.9477991945034748,0.39414491524567474,1.062682867050171,0.4773542881011963,0.5384777784347534
147,0.0001,0.9458063051507279,0.40799098804190354,1.0513478517532349,0.5448020100593567,0.6041324734687805
148,0.0001,0.9447531216853374,0.3946885394083487,1.0620933771133423,0.4946371018886566,0.5575175881385803
149,0.0001,0.9412845276497506,0.40815437403885096,1.0339871644973755,0.45733317732810974,0.5198737382888794
150,0.0001,0.939773314707988,0.40222246985177734,1.0458309650421143,0.45799529552459717,0.5223146080970764
151,0.0001,0.9379875337755358,0.4037466226397334,1.0687562227249146,0.4181268513202667,0.47986656427383423
152,0.0001,0.9361136330140604,0.40647040428342046,1.04569673538208,0.3748997151851654,0.4385415017604828
153,0.0001,0.9338642020483274,0.39818759625022476,1.0588136911392212,0.5498347878456116,0.6119288206100464
154,0.0001,0.9322439222722441,0.40023719056232554,1.070310354232788,0.5810325145721436,0.638725221157074
155,0.0001,0.9300904145111909,0.40398586037996653,1.0506963729858398,0.4308091998100281,0.4930775463581085
156,0.0001,0.9283280839791169,0.40574631980947545,1.064064860343933,0.5379735231399536,0.5984649062156677
157,0.0001,0.9259128634994095,0.4025677805011337,1.0520676374435425,0.4869500994682312,0.5505545735359192
158,0.0001,0.9250170749586981,0.4051799162014111,1.0533488988876343,0.4717860817909241,0.5351091623306274
159,0.0001,0.9225978883537086,0.39050624338356227,1.0568959712982178,0.4810022711753845,0.5432248711585999
160,0.0001,0.9209737826038051,0.40474285547797745,1.0311508178710938,0.49745452404022217,0.5597453713417053
161,0.0001,0.9188955442325489,0.4050671925415864,1.0636258125305176,0.4767361283302307,0.5393556356430054
162,0.0001,0.9165138505600594,0.402086461718018,1.0300143957138062,0.5045242309570312,0.5676714181900024
163,0.0001,0.9149796431129044,0.4088125317483335,1.042762041091919,0.467875212430954,0.5321452021598816
164,0.0001,0.9132747505162213,0.4000792817489521,1.0356147289276123,0.49753427505493164,0.5586390495300293
165,0.0001,0.9110684153195974,0.40538535891352473,1.0290379524230957,0.45842108130455017,0.5218323469161987
166,0.0001,0.9090850707646962,0.40362667634680466,1.0163004398345947,0.5350217223167419,0.5989746451377869
167,0.0001,0.9071892628798613,0.4091213965738142,1.0191166400909424,0.4913175106048584,0.5536649823188782
168,0.0001,0.9052299969905132,0.41240049777804194,1.0400593280792236,0.45671170949935913,0.5224301218986511
169,0.0001,0.903235366215577,0.39932661845877365,1.036683201789856,0.49362727999687195,0.5562007427215576
170,0.0001,0.90221713523607,0.4055524025414441,1.0018175840377808,0.40875500440597534,0.474353551864624
171,0.0001,0.9003981448508598,0.40682218364767125,1.0226539373397827,0.5091466903686523,0.5723361968994141
172,0.0001,0.8981812918508375,0.40403158600265915,1.0298118591308594,0.5083942413330078,0.5712828636169434
173,0.0001,0.8961409217602497,0.4029377038414414,1.0315805673599243,0.4869879186153412,0.5491378307342529
174,0.0001,0.893868004953539,0.4103434577181533,0.9979802370071411,0.4587883949279785,0.5222261548042297
175,0.0001,0.8925686011443267,0.40348568155958847,1.0106340646743774,0.46189427375793457,0.5254569053649902
176,0.0001,0.8914485767080977,0.40907281878832225,1.013465404510498,0.3395693004131317,0.40262147784233093
177,0.0001,0.8896819159791276,0.3915743690890235,1.0244135856628418,0.5610606074333191,0.6249623894691467
178,0.0001,0.8867804166432973,0.4092913060574918,1.0156333446502686,0.5276396870613098,0.5906659960746765
179,0.0001,0.8847367248019656,0.40184748817134547,1.0186700820922852,0.5272155404090881,0.5872238874435425
180,0.0001,0.8839975547146153,0.4035390212729171,1.0056238174438477,0.315174400806427,0.37799257040023804
181,0.0001,0.8814543453422753,0.41104359884519837,1.0082682371139526,0.39701318740844727,0.46250563859939575
182,0.0001,0.8798977136611938,0.41171218253470754,1.020902395248413,0.3779691159725189,0.440014511346817
183,0.0001,0.8784625320821196,0.41093326259303736,0.9898554682731628,0.44913527369499207,0.5105109214782715
184,0.0001,0.8760941834063143,0.41397126462008504,0.9989101886749268,0.4709168076515198,0.5329837799072266
185,0.0001,0.8751257239161311,0.4141029514170982,1.0185734033584595,0.46398070454597473,0.5280295014381409
186,0.0001,0.8729098084810618,0.4079444786986789,1.003456473350525,0.4108986258506775,0.47400832176208496
187,0.0001,0.8709630821202252,0.4133077118847821,1.0146422386169434,0.4993252754211426,0.5610266923904419
188,0.0001,0.8698609986820737,0.40700743568910136,0.9998661875724792,0.4570261836051941,0.5199087858200073
189,0.0001,0.8678774849788563,0.4141631464700441,1.0112638473510742,0.45997393131256104,0.5225166082382202
190,0.0001,0.8656454907881247,0.4111616538988577,0.9849012494087219,0.34504398703575134,0.4107294976711273
191,0.0001,0.8647085251034917,0.406670658169566,0.9868866205215454,0.5456573367118835,0.6086819767951965
192,0.0001,0.8623130853111679,0.4176845912997787,0.9972504377365112,0.47781461477279663,0.541218638420105
193,0.0001,0.8608820728353552,0.3919606361840222,0.9796136617660522,0.3699805438518524,0.4363304674625397
194,0.0001,0.8589295825442752,0.41899094791025726,0.994793713092804,0.4512776732444763,0.5147373676300049
195,0.0001,0.8570551292316334,0.4101696546013291,1.0120443105697632,0.465991735458374,0.5296801924705505
196,0.0001,0.8553015911901319,0.41537655366433635,0.9943242073059082,0.5583984851837158,0.6196365356445312
197,0.0001,0.8540403633504301,0.4110230384646235,0.9807155132293701,0.5133234262466431,0.5764912962913513
198,0.0001,0.8521982173661928,0.4181617482288464,1.0080188512802124,0.4405890703201294,0.5059724450111389
199,0.0001,0.85059424187686,0.4129627918874895,0.9857265949249268,0.5415146350860596,0.6033861041069031
200,0.0001,0.8494658002982268,0.410302343400749,0.9742421507835388,0.6056956648826599,0.6670507192611694
201,0.0001,0.8470001752312118,0.4129125677250527,0.987629234790802,0.4787105321884155,0.5395607948303223
202,0.0001,0.8454620838165283,0.40958067694225825,0.9876485466957092,0.48862242698669434,0.5517857670783997
203,0.0001,0.8437216507421957,0.4101458820136818,0.9828922748565674,0.4549078643321991,0.5174024701118469
204,0.0001,0.8421601330911791,0.4146769264259854,0.975354790687561,0.3217562735080719,0.3796478807926178
205,0.0001,0.8408725889953407,0.40547846942334564,0.9914191365242004,0.5522434711456299,0.6145971417427063
206,0.0001,0.8383374729671994,0.4191385418982119,0.9639496207237244,0.49408504366874695,0.5578873157501221
207,0.0001,0.8368687307512438,0.4098250141014924,0.9834119081497192,0.5097415447235107,0.5735106468200684
208,0.0001,0.8356677245449375,0.40828271814294764,0.9732481837272644,0.34924978017807007,0.414374977350235
209,0.0001,0.8345323366087836,0.4100332493717606,0.9876062273979187,0.5407119989395142,0.603978157043457
210,0.0001,0.8322454787589408,0.4145790829851821,0.9753687381744385,0.49532023072242737,0.559990644454956
211,0.0001,0.8309931851722099,0.40899253535915064,0.9695202708244324,0.5792760252952576,0.641853392124176
212,0.0001,0.8286993857976552,0.4179176688194275,0.9927295446395874,0.42583784461021423,0.4908194839954376
213,0.0001,0.8273436765413027,0.4154015231776882,0.9919213056564331,0.43796253204345703,0.49995264410972595
214,0.0001,0.8265429300230902,0.41198332889659983,0.9574049115180969,0.4471520781517029,0.5116910934448242
215,0.0001,0.8246489247760257,0.407986781887106,0.9677955508232117,0.5089068412780762,0.5730311870574951
216,0.0001,0.8229631781578064,0.4099453735995937,0.9840115308761597,0.5182093977928162,0.5795597434043884
217,0.0001,0.8213602449442889,0.4188974008366868,0.948456883430481,0.3906804025173187,0.4552110731601715
218,0.0001,0.820333340683499,0.40328164761130875,0.9607236385345459,0.3841905891895294,0.4496379792690277
219,0.0001,0.8184700576034752,0.4117589399621293,0.9558753967285156,0.4462604224681854,0.5106309652328491
220,0.0001,0.8171934163248217,0.4064239730706086,0.9446343779563904,0.4867541491985321,0.547954797744751
221,0.0001,0.8155422452333811,0.4138362899019912,0.9563579559326172,0.4271441698074341,0.49305906891822815
222,0.0001,0.8140474702860858,0.40869828978100337,0.9592289924621582,0.5351849794387817,0.595530092716217
223,0.0001,0.8118105530738831,0.41088483140275284,0.9724714756011963,0.4031512439250946,0.4672579765319824
224,0.0001,0.8101303577423096,0.4119817928687946,0.9563534259796143,0.4299105703830719,0.4931308627128601
225,0.0001,0.8088275242496181,0.4178062484071061,0.9482535123825073,0.5251612067222595,0.5875751376152039
226,0.0001,0.8075605630874634,0.41883029969962865,0.9510533809661865,0.4215852916240692,0.48512178659439087
227,0.0001,0.8063183604059992,0.4143434682407895,0.9516509771347046,0.4276730418205261,0.49161526560783386
228,0.0001,0.8057396121927209,0.40204960429990616,0.9695737361907959,0.38709598779678345,0.45082613825798035
229,0.0001,0.8035464560663378,0.41767202277441284,0.9701929092407227,0.49212121963500977,0.555321216583252
230,0.0001,0.8020958094983488,0.41390486262940074,0.9518038630485535,0.4705616533756256,0.5335404276847839
231,0.0001,0.8002903831971658,0.4191800267309756,0.9318404197692871,0.417254239320755,0.4808399975299835
232,0.0001,0.7979570450009527,0.4207078443991171,0.9623163938522339,0.3408809304237366,0.4027017056941986
233,0.0001,0.7978305011182218,0.4162471898504206,0.958299994468689,0.5314792394638062,0.5950683951377869
234,0.0001,0.7960517470901077,0.421077609867663,0.9634159207344055,0.3971320390701294,0.4605002701282501
235,0.0001,0.7946461133054785,0.4180891248019966,0.9419211149215698,0.40300869941711426,0.4656986892223358
236,0.0001,0.7932796349396577,0.413206454064395,0.9638133645057678,0.4490360915660858,0.5108998417854309
237,0.0001,0.7924881980225846,0.41533990647341756,0.943390965461731,0.402738481760025,0.46570977568626404
238,0.0001,0.7907504246041581,0.4117583374719362,0.9505519866943359,0.47872239351272583,0.5415612459182739
239,0.0001,0.7895914815567635,0.41236176684096054,0.9587520360946655,0.5254144072532654,0.5873830318450928
240,0.0001,0.7877694416690517,0.4178682444868861,0.9496276378631592,0.44844356179237366,0.5111773014068604
241,0.0001,0.7862044540611474,0.4090102306894354,0.9391214847564697,0.5078281760215759,0.5708421468734741
242,0.0001,0.7843034815143894,0.418427120189409,0.9438943266868591,0.5191552042961121,0.5810235738754272
243,0.0001,0.7834814351958197,0.4207200037466513,0.9454803466796875,0.47635436058044434,0.5400651693344116
244,0.0001,0.7822856774201264,0.4116742248470719,0.9275124073028564,0.47452130913734436,0.5367341041564941
245,0.0001,0.7815042234755851,0.41475143062101827,0.9429792761802673,0.4427832365036011,0.5071223974227905
246,0.0001,0.7788846524986061,0.41477122741776545,0.9464300274848938,0.5039529204368591,0.5657578706741333
247,0.0001,0.7786542209419044,0.42038334302000097,0.9643722772598267,0.5453492999076843,0.6076514720916748
248,0.0001,0.7767845714414442,0.4203363495904046,0.9511459469795227,0.38083818554878235,0.4434354305267334
249,0.0001,0.7756601072646476,0.41175814818691564,0.9203841090202332,0.4931533932685852,0.556159496307373
